จำนวน,_id,ปี,หัวข้อ,เพศ,ไตรมาส,จังหวัด
8463,1360,2566,ศิลปะ ความบันเทิงและนันทนาการ,หญิง,3,ชลบุรี
20509,1361,2566,กิจกรรมการบริการด้านอื่น ๆ,หญิง,3,ชลบุรี
5002,1362,2566,กิจกรรมการจ้างงานในครัวเรือน,หญิง,3,ชลบุรี
0,1363,2566,กิจกรรมขององค์การระหว่างประเทศ,หญิง,3,ชลบุรี
1079,1364,2566,ไม่ทราบ,หญิง,3,ชลบุรี
20730,1365,2566,เกษตรกรรม การป่าไม้ และการประมง,ชาย,4,ชลบุรี
598,1366,2566,การทำเหมืองแร่และเหมืองหิน,ชาย,4,ชลบุรี
267305,1367,2566,การผลิต,ชาย,4,ชลบุรี
691,1368,2566,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,ชาย,4,ชลบุรี
1345,1369,2566,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,ชาย,4,ชลบุรี
48601,1370,2566,การก่อสร้าง,ชาย,4,ชลบุรี
104761,1371,2566,การขายส่งและการขายปลีก การซ่อมยานยนต์,ชาย,4,ชลบุรี
57317,1372,2566,การขนส่งและสถานที่เก็บสินค้า,ชาย,4,ชลบุรี
59699,1373,2566,กิจกรรมโรงแรมและบริการด้านอาหาร,ชาย,4,ชลบุรี
1163,1374,2566,ข้อมูลข่าวสารและการสื่อสาร,ชาย,4,ชลบุรี
770,1375,2566,กิจกรรมทางการเงินและการประกันภัย,ชาย,4,ชลบุรี
10055,1376,2566,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,ชาย,4,ชลบุรี
5944,1377,2566,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,ชาย,4,ชลบุรี
21514,1378,2566,กิจกรรมการบริหารและบริการสนับสนุน,ชาย,4,ชลบุรี
27363,1379,2566,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,ชาย,4,ชลบุรี
9503,1380,2566,การศึกษา,ชาย,4,ชลบุรี
3784,1381,2566,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,ชาย,4,ชลบุรี
6802,1382,2566,ศิลปะ ความบันเทิงและนันทนาการ,ชาย,4,ชลบุรี
11566,1383,2566,กิจกรรมการบริการด้านอื่น ๆ,ชาย,4,ชลบุรี
0,1384,2566,กิจกรรมการจ้างงานในครัวเรือน,ชาย,4,ชลบุรี
0,1385,2566,กิจกรรมขององค์การระหว่างประเทศ,ชาย,4,ชลบุรี
2968,1386,2566,ไม่ทราบ,ชาย,4,ชลบุรี
10726,1387,2566,เกษตรกรรม การป่าไม้ และการประมง,หญิง,4,ชลบุรี
657,1388,2566,การทำเหมืองแร่และเหมืองหิน,หญิง,4,ชลบุรี
188271,1389,2566,การผลิต,หญิง,4,ชลบุรี
775,1390,2566,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,หญิง,4,ชลบุรี
950,1391,2566,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,หญิง,4,ชลบุรี
14780,1392,2566,การก่อสร้าง,หญิง,4,ชลบุรี
133878,1393,2566,การขายส่งและการขายปลีก การซ่อมยานยนต์,หญิง,4,ชลบุรี
7181,1394,2566,การขนส่งและสถานที่เก็บสินค้า,หญิง,4,ชลบุรี
99610,1395,2566,กิจกรรมโรงแรมและบริการด้านอาหาร,หญิง,4,ชลบุรี
2372,1396,2566,ข้อมูลข่าวสารและการสื่อสาร,หญิง,4,ชลบุรี
4756,1397,2566,กิจกรรมทางการเงินและการประกันภัย,หญิง,4,ชลบุรี
11524,1398,2566,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,หญิง,4,ชลบุรี
7073,1399,2566,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,หญิง,4,ชลบุรี
4449,1400,2566,กิจกรรมการบริหารและบริการสนับสนุน,หญิง,4,ชลบุรี
20256,1401,2566,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,หญิง,4,ชลบุรี
11887,1402,2566,การศึกษา,หญิง,4,ชลบุรี
11317,1403,2566,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,หญิง,4,ชลบุรี
5389,1404,2566,ศิลปะ ความบันเทิงและนันทนาการ,หญิง,4,ชลบุรี
21120,1405,2566,กิจกรรมการบริการด้านอื่น ๆ,หญิง,4,ชลบุรี
10528,1406,2566,กิจกรรมการจ้างงานในครัวเรือน,หญิง,4,ชลบุรี
0,1407,2566,กิจกรรมขององค์การระหว่างประเทศ,หญิง,4,ชลบุรี
0,1408,2566,ไม่ทราบ,หญิง,4,ชลบุรี
29516,1409,2567,เกษตรกรรม การป่าไม้ และการประมง,ชาย,1,ชลบุรี
1438,1410,2567,การทำเหมืองแร่และเหมืองหิน,ชาย,1,ชลบุรี
222744,1411,2567,การผลิต,ชาย,1,ชลบุรี
,1412,2567,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,ชาย,1,ชลบุรี
,1413,2567,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,ชาย,1,ชลบุรี
68521,1414,2567,การก่อสร้าง,ชาย,1,ชลบุรี
99762,1415,2567,การขายส่งและการขายปลีก การซ่อมยานยนต์,ชาย,1,ชลบุรี
59591,1416,2567,การขนส่งและสถานที่เก็บสินค้า,ชาย,1,ชลบุรี
87353,1417,2567,กิจกรรมโรงแรมและบริการด้านอาหาร,ชาย,1,ชลบุรี
,1418,2567,ข้อมูลข่าวสารและการสื่อสาร,ชาย,1,ชลบุรี
,1419,2567,กิจกรรมทางการเงินและการประกันภัย,ชาย,1,ชลบุรี
28093,1420,2567,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,ชาย,1,ชลบุรี
5845,1421,2567,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,ชาย,1,ชลบุรี
17456,1422,2567,กิจกรรมการบริหารและบริการสนับสนุน,ชาย,1,ชลบุรี
9106,1423,2567,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,ชาย,1,ชลบุรี
1351,1424,2567,การศึกษา,ชาย,1,ชลบุรี
4143,1425,2567,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,ชาย,1,ชลบุรี
889,1426,2567,ศิลปะ ความบันเทิงและนันทนาการ,ชาย,1,ชลบุรี
24495,1427,2567,กิจกรรมการบริการด้านอื่น ๆ,ชาย,1,ชลบุรี
5050,1428,2567,กิจกรรมการจ้างงานในครัวเรือน,ชาย,1,ชลบุรี
0,1429,2567,กิจกรรมขององค์การระหว่างประเทศ,ชาย,1,ชลบุรี
2716,1430,2567,ไม่ทราบ,ชาย,1,ชลบุรี
8348,1431,2567,เกษตรกรรม การป่าไม้ และการประมง,หญิง,1,ชลบุรี
298,1432,2567,การทำเหมืองแร่และเหมืองหิน,หญิง,1,ชลบุรี
187644,1433,2567,การผลิต,หญิง,1,ชลบุรี
,1434,2567,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,หญิง,1,ชลบุรี
920,1435,2567,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,หญิง,1,ชลบุรี
11697,1436,2567,การก่อสร้าง,หญิง,1,ชลบุรี
95738,1437,2567,การขายส่งและการขายปลีก การซ่อมยานยนต์,หญิง,1,ชลบุรี
14002,1438,2567,การขนส่งและสถานที่เก็บสินค้า,หญิง,1,ชลบุรี
139879,1439,2567,กิจกรรมโรงแรมและบริการด้านอาหาร,หญิง,1,ชลบุรี
,1440,2567,ข้อมูลข่าวสารและการสื่อสาร,หญิง,1,ชลบุรี
3758,1441,2567,กิจกรรมทางการเงินและการประกันภัย,หญิง,1,ชลบุรี
16115,1442,2567,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,หญิง,1,ชลบุรี
3299,1443,2567,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,หญิง,1,ชลบุรี
2534,1444,2567,กิจกรรมการบริหารและบริการสนับสนุน,หญิง,1,ชลบุรี
14379,1445,2567,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,หญิง,1,ชลบุรี
14130,1446,2567,การศึกษา,หญิง,1,ชลบุรี
20043,1447,2567,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,หญิง,1,ชลบุรี
3014,1448,2567,ศิลปะ ความบันเทิงและนันทนาการ,หญิง,1,ชลบุรี
29815,1449,2567,กิจกรรมการบริการด้านอื่น ๆ,หญิง,1,ชลบุรี
3142,1450,2567,กิจกรรมการจ้างงานในครัวเรือน,หญิง,1,ชลบุรี
0,1451,2567,กิจกรรมขององค์การระหว่างประเทศ,หญิง,1,ชลบุรี
2818,1452,2567,ไม่ทราบ,หญิง,1,ชลบุรี
17578,1453,2567,เกษตรกรรม การป่าไม้ และการประมง,ชาย,2,ชลบุรี
2052,1454,2567,การทำเหมืองแร่และเหมืองหิน,ชาย,2,ชลบุรี
242641,1455,2567,การผลิต,ชาย,2,ชลบุรี
0,1456,2567,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,ชาย,2,ชลบุรี
322,1457,2567,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,ชาย,2,ชลบุรี
55164,1458,2567,การก่อสร้าง,ชาย,2,ชลบุรี
108138,1459,2567,การขายส่งและการขายปลีก การซ่อมยานยนต์,ชาย,2,ชลบุรี
59559,1460,2567,การขนส่งและสถานที่เก็บสินค้า,ชาย,2,ชลบุรี
67000,1461,2567,กิจกรรมโรงแรมและบริการด้านอาหาร,ชาย,2,ชลบุรี
0,1462,2567,ข้อมูลข่าวสารและการสื่อสาร,ชาย,2,ชลบุรี
4127,1463,2567,กิจกรรมทางการเงินและการประกันภัย,ชาย,2,ชลบุรี
20028,1464,2567,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,ชาย,2,ชลบุรี
2233,1465,2567,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,ชาย,2,ชลบุรี
20295,1466,2567,กิจกรรมการบริหารและบริการสนับสนุน,ชาย,2,ชลบุรี
15457,1467,2567,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,ชาย,2,ชลบุรี
6517,1468,2567,การศึกษา,ชาย,2,ชลบุรี
936,1469,2567,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,ชาย,2,ชลบุรี
4933,1470,2567,ศิลปะ ความบันเทิงและนันทนาการ,ชาย,2,ชลบุรี
20233,1471,2567,กิจกรรมการบริการด้านอื่น ๆ,ชาย,2,ชลบุรี
551,1472,2567,กิจกรรมการจ้างงานในครัวเรือน,ชาย,2,ชลบุรี
0,1473,2567,กิจกรรมขององค์การระหว่างประเทศ,ชาย,2,ชลบุรี
957,1474,2567,ไม่ทราบ,ชาย,2,ชลบุรี
8682,1475,2567,เกษตรกรรม การป่าไม้ และการประมง,หญิง,2,ชลบุรี
0,1476,2567,การทำเหมืองแร่และเหมืองหิน,หญิง,2,ชลบุรี
195824,1477,2567,การผลิต,หญิง,2,ชลบุรี
0,1478,2567,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,หญิง,2,ชลบุรี
0,1479,2567,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,หญิง,2,ชลบุรี
12436,1480,2567,การก่อสร้าง,หญิง,2,ชลบุรี
87640,1481,2567,การขายส่งและการขายปลีก การซ่อมยานยนต์,หญิง,2,ชลบุรี
13086,1482,2567,การขนส่งและสถานที่เก็บสินค้า,หญิง,2,ชลบุรี
120708,1483,2567,กิจกรรมโรงแรมและบริการด้านอาหาร,หญิง,2,ชลบุรี
704,1484,2567,ข้อมูลข่าวสารและการสื่อสาร,หญิง,2,ชลบุรี
4155,1485,2567,กิจกรรมทางการเงินและการประกันภัย,หญิง,2,ชลบุรี
13470,1486,2567,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,หญิง,2,ชลบุรี
1924,1487,2567,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,หญิง,2,ชลบุรี
6319,1488,2567,กิจกรรมการบริหารและบริการสนับสนุน,หญิง,2,ชลบุรี
12985,1489,2567,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,หญิง,2,ชลบุรี
12803,1490,2567,การศึกษา,หญิง,2,ชลบุรี
12882,1491,2567,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,หญิง,2,ชลบุรี
5347,1492,2567,ศิลปะ ความบันเทิงและนันทนาการ,หญิง,2,ชลบุรี
39245,1493,2567,กิจกรรมการบริการด้านอื่น ๆ,หญิง,2,ชลบุรี
5375,1494,2567,กิจกรรมการจ้างงานในครัวเรือน,หญิง,2,ชลบุรี
0,1495,2567,กิจกรรมขององค์การระหว่างประเทศ,หญิง,2,ชลบุรี
4817,1496,2567,ไม่ทราบ,หญิง,2,ชลบุรี
22121,1497,2567,เกษตรกรรม การป่าไม้ และการประมง,ชาย,3,ชลบุรี
0,1498,2567,การทำเหมืองแร่และเหมืองหิน,ชาย,3,ชลบุรี
211149,1499,2567,การผลิต,ชาย,3,ชลบุรี
0,1500,2567,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,ชาย,3,ชลบุรี
2008,1501,2567,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,ชาย,3,ชลบุรี
67494,1502,2567,การก่อสร้าง,ชาย,3,ชลบุรี
91054,1503,2567,การขายส่งและการขายปลีก การซ่อมยานยนต์,ชาย,3,ชลบุรี
52789,1504,2567,การขนส่งและสถานที่เก็บสินค้า,ชาย,3,ชลบุรี
81227,1505,2567,กิจกรรมโรงแรมและบริการด้านอาหาร,ชาย,3,ชลบุรี
656,1506,2567,ข้อมูลข่าวสารและการสื่อสาร,ชาย,3,ชลบุรี
3680,1507,2567,กิจกรรมทางการเงินและการประกันภัย,ชาย,3,ชลบุรี
5943,1508,2567,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,ชาย,3,ชลบุรี
3508,1509,2567,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,ชาย,3,ชลบุรี
27736,1510,2567,กิจกรรมการบริหารและบริการสนับสนุน,ชาย,3,ชลบุรี
22805,1511,2567,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,ชาย,3,ชลบุรี
7824,1512,2567,การศึกษา,ชาย,3,ชลบุรี
1196,1513,2567,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,ชาย,3,ชลบุรี
9354,1514,2567,ศิลปะ ความบันเทิงและนันทนาการ,ชาย,3,ชลบุรี
12100,1515,2567,กิจกรรมการบริการด้านอื่น ๆ,ชาย,3,ชลบุรี
3211,1516,2567,กิจกรรมการจ้างงานในครัวเรือน,ชาย,3,ชลบุรี
0,1517,2567,กิจกรรมขององค์การระหว่างประเทศ,ชาย,3,ชลบุรี
20275,1518,2567,ไม่ทราบ,ชาย,3,ชลบุรี
15051,1519,2567,เกษตรกรรม การป่าไม้ และการประมง,หญิง,3,ชลบุรี
0,1520,2567,การทำเหมืองแร่และเหมืองหิน,หญิง,3,ชลบุรี
156142,1521,2567,การผลิต,หญิง,3,ชลบุรี
0,1522,2567,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,หญิง,3,ชลบุรี
920,1523,2567,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,หญิง,3,ชลบุรี
8659,1524,2567,การก่อสร้าง,หญิง,3,ชลบุรี
111958,1525,2567,การขายส่งและการขายปลีก การซ่อมยานยนต์,หญิง,3,ชลบุรี
10971,1526,2567,การขนส่งและสถานที่เก็บสินค้า,หญิง,3,ชลบุรี
122522,1527,2567,กิจกรรมโรงแรมและบริการด้านอาหาร,หญิง,3,ชลบุรี
820,1528,2567,ข้อมูลข่าวสารและการสื่อสาร,หญิง,3,ชลบุรี
2531,1529,2567,กิจกรรมทางการเงินและการประกันภัย,หญิง,3,ชลบุรี
9293,1530,2567,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,หญิง,3,ชลบุรี
5467,1531,2567,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,หญิง,3,ชลบุรี
20838,1532,2567,กิจกรรมการบริหารและบริการสนับสนุน,หญิง,3,ชลบุรี
12098,1533,2567,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,หญิง,3,ชลบุรี
10392,1534,2567,การศึกษา,หญิง,3,ชลบุรี
12899,1535,2567,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,หญิง,3,ชลบุรี
13615,1536,2567,ศิลปะ ความบันเทิงและนันทนาการ,หญิง,3,ชลบุรี
15065,1537,2567,กิจกรรมการบริการด้านอื่น ๆ,หญิง,3,ชลบุรี
12004,1538,2567,กิจกรรมการจ้างงานในครัวเรือน,หญิง,3,ชลบุรี
0,1539,2567,กิจกรรมขององค์การระหว่างประเทศ,หญิง,3,ชลบุรี
19924,1540,2567,ไม่ทราบ,หญิง,3,ชลบุรี
27752,1541,2567,เกษตรกรรม การป่าไม้ และการประมง,ชาย,4,ชลบุรี
0,1542,2567,การทำเหมืองแร่และเหมืองหิน,ชาย,4,ชลบุรี
211850,1543,2567,การผลิต,ชาย,4,ชลบุรี
3145,1544,2567,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,ชาย,4,ชลบุรี
2623,1545,2567,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,ชาย,4,ชลบุรี
65412,1546,2567,การก่อสร้าง,ชาย,4,ชลบุรี
104465,1547,2567,การขายส่งและการขายปลีก การซ่อมยานยนต์,ชาย,4,ชลบุรี
59881,1548,2567,การขนส่งและสถานที่เก็บสินค้า,ชาย,4,ชลบุรี
92379,1549,2567,กิจกรรมโรงแรมและบริการด้านอาหาร,ชาย,4,ชลบุรี
1891,1550,2567,ข้อมูลข่าวสารและการสื่อสาร,ชาย,4,ชลบุรี
3596,1551,2567,กิจกรรมทางการเงินและการประกันภัย,ชาย,4,ชลบุรี
16797,1552,2567,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,ชาย,4,ชลบุรี
5291,1553,2567,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,ชาย,4,ชลบุรี
19769,1554,2567,กิจกรรมการบริหารและบริการสนับสนุน,ชาย,4,ชลบุรี
11292,1555,2567,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,ชาย,4,ชลบุรี
5802,1556,2567,การศึกษา,ชาย,4,ชลบุรี
3037,1557,2567,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,ชาย,4,ชลบุรี
7545,1558,2567,ศิลปะ ความบันเทิงและนันทนาการ,ชาย,4,ชลบุรี
19392,1559,2567,กิจกรรมการบริการด้านอื่น ๆ,ชาย,4,ชลบุรี
5467,1560,2567,กิจกรรมการจ้างงานในครัวเรือน,ชาย,4,ชลบุรี
0,1561,2567,กิจกรรมขององค์การระหว่างประเทศ,ชาย,4,ชลบุรี
4319,1562,2567,ไม่ทราบ,ชาย,4,ชลบุรี
18206,1563,2567,เกษตรกรรม การป่าไม้ และการประมง,หญิง,4,ชลบุรี
0,1564,2567,การทำเหมืองแร่และเหมืองหิน,หญิง,4,ชลบุรี
159759,1565,2567,การผลิต,หญิง,4,ชลบุรี
0,1566,2567,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,หญิง,4,ชลบุรี
1453,1567,2567,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,หญิง,4,ชลบุรี
15837,1568,2567,การก่อสร้าง,หญิง,4,ชลบุรี
111371,1569,2567,การขายส่งและการขายปลีก การซ่อมยานยนต์,หญิง,4,ชลบุรี
9528,1570,2567,การขนส่งและสถานที่เก็บสินค้า,หญิง,4,ชลบุรี
127343,1571,2567,กิจกรรมโรงแรมและบริการด้านอาหาร,หญิง,4,ชลบุรี
0,1572,2567,ข้อมูลข่าวสารและการสื่อสาร,หญิง,4,ชลบุรี
3961,1573,2567,กิจกรรมทางการเงินและการประกันภัย,หญิง,4,ชลบุรี
12667,1574,2567,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,หญิง,4,ชลบุรี
9347,1575,2567,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,หญิง,4,ชลบุรี
8880,1576,2567,กิจกรรมการบริหารและบริการสนับสนุน,หญิง,4,ชลบุรี
7215,1577,2567,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,หญิง,4,ชลบุรี
11966,1578,2567,การศึกษา,หญิง,4,ชลบุรี
15722,1579,2567,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,หญิง,4,ชลบุรี
3802,1580,2567,ศิลปะ ความบันเทิงและนันทนาการ,หญิง,4,ชลบุรี
23798,1581,2567,กิจกรรมการบริการด้านอื่น ๆ,หญิง,4,ชลบุรี
8706,1582,2567,กิจกรรมการจ้างงานในครัวเรือน,หญิง,4,ชลบุรี
0,1583,2567,กิจกรรมขององค์การระหว่างประเทศ,หญิง,4,ชลบุรี
14603,1584,2567,ไม่ทราบ,หญิง,4,ชลบุรี
22435,1585,2568,เกษตรกรรม การป่าไม้ และการประมง,ชาย,1,ชลบุรี
1136,1586,2568,การทำเหมืองแร่และเหมืองหิน,ชาย,1,ชลบุรี
237919,1587,2568,การผลิต,ชาย,1,ชลบุรี
1049,1588,2568,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,ชาย,1,ชลบุรี
257,1589,2568,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,ชาย,1,ชลบุรี
39341,1590,2568,การก่อสร้าง,ชาย,1,ชลบุรี
84526,1591,2568,การขายส่งและการขายปลีก การซ่อมยานยนต์,ชาย,1,ชลบุรี
59914,1592,2568,การขนส่งและสถานที่เก็บสินค้า,ชาย,1,ชลบุรี
68510,1593,2568,กิจกรรมโรงแรมและบริการด้านอาหาร,ชาย,1,ชลบุรี
0,1594,2568,ข้อมูลข่าวสารและการสื่อสาร,ชาย,1,ชลบุรี
8878,1595,2568,กิจกรรมทางการเงินและการประกันภัย,ชาย,1,ชลบุรี
14290,1596,2568,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,ชาย,1,ชลบุรี
7940,1597,2568,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,ชาย,1,ชลบุรี
37908,1598,2568,กิจกรรมการบริหารและบริการสนับสนุน,ชาย,1,ชลบุรี
36720,1599,2568,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,ชาย,1,ชลบุรี
2901,1600,2568,การศึกษา,ชาย,1,ชลบุรี
5646,1601,2568,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,ชาย,1,ชลบุรี
1592,1602,2568,ศิลปะ ความบันเทิงและนันทนาการ,ชาย,1,ชลบุรี
34826,1603,2568,กิจกรรมการบริการด้านอื่น ๆ,ชาย,1,ชลบุรี
2815,1604,2568,กิจกรรมการจ้างงานในครัวเรือน,ชาย,1,ชลบุรี
0,1605,2568,กิจกรรมขององค์การระหว่างประเทศ,ชาย,1,ชลบุรี
6528,1606,2568,ไม่ทราบ,ชาย,1,ชลบุรี
10523,1607,2568,เกษตรกรรม การป่าไม้ และการประมง,หญิง,1,ชลบุรี
0,1608,2568,การทำเหมืองแร่และเหมืองหิน,หญิง,1,ชลบุรี
176227,1609,2568,การผลิต,หญิง,1,ชลบุรี
0,1610,2568,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,หญิง,1,ชลบุรี
0,1611,2568,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,หญิง,1,ชลบุรี
5793,1612,2568,การก่อสร้าง,หญิง,1,ชลบุรี
91451,1613,2568,การขายส่งและการขายปลีก การซ่อมยานยนต์,หญิง,1,ชลบุรี
14899,1614,2568,การขนส่งและสถานที่เก็บสินค้า,หญิง,1,ชลบุรี
123809,1615,2568,กิจกรรมโรงแรมและบริการด้านอาหาร,หญิง,1,ชลบุรี
0,1616,2568,ข้อมูลข่าวสารและการสื่อสาร,หญิง,1,ชลบุรี
5206,1617,2568,กิจกรรมทางการเงินและการประกันภัย,หญิง,1,ชลบุรี
14071,1618,2568,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,หญิง,1,ชลบุรี
5918,1619,2568,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,หญิง,1,ชลบุรี
6094,1620,2568,กิจกรรมการบริหารและบริการสนับสนุน,หญิง,1,ชลบุรี
15298,1621,2568,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,หญิง,1,ชลบุรี
16438,1622,2568,การศึกษา,หญิง,1,ชลบุรี
23513,1623,2568,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,หญิง,1,ชลบุรี
4517,1624,2568,ศิลปะ ความบันเทิงและนันทนาการ,หญิง,1,ชลบุรี
31410,1625,2568,กิจกรรมการบริการด้านอื่น ๆ,หญิง,1,ชลบุรี
3547,1626,2568,กิจกรรมการจ้างงานในครัวเรือน,หญิง,1,ชลบุรี
0,1627,2568,กิจกรรมขององค์การระหว่างประเทศ,หญิง,1,ชลบุรี
7649,1628,2568,ไม่ทราบ,หญิง,1,ชลบุรี
21499,1629,2568,เกษตรกรรม การป่าไม้ และการประมง,ชาย,2,ชลบุรี
0,1630,2568,การทำเหมืองแร่และเหมืองหิน,ชาย,2,ชลบุรี
223731,1631,2568,การผลิต,ชาย,2,ชลบุรี
7777,1632,2568,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,ชาย,2,ชลบุรี
297,1633,2568,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,ชาย,2,ชลบุรี
45226,1634,2568,การก่อสร้าง,ชาย,2,ชลบุรี
104511,1635,2568,การขายส่งและการขายปลีก การซ่อมยานยนต์,ชาย,2,ชลบุรี
70644,1636,2568,การขนส่งและสถานที่เก็บสินค้า,ชาย,2,ชลบุรี
83265,1637,2568,กิจกรรมโรงแรมและบริการด้านอาหาร,ชาย,2,ชลบุรี
0,1638,2568,ข้อมูลข่าวสารและการสื่อสาร,ชาย,2,ชลบุรี
5297,1639,2568,กิจกรรมทางการเงินและการประกันภัย,ชาย,2,ชลบุรี
11512,1640,2568,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,ชาย,2,ชลบุรี
1860,1641,2568,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,ชาย,2,ชลบุรี
24947,1642,2568,กิจกรรมการบริหารและบริการสนับสนุน,ชาย,2,ชลบุรี
36654,1643,2568,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,ชาย,2,ชลบุรี
0,1644,2568,การศึกษา,ชาย,2,ชลบุรี
355,1645,2568,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,ชาย,2,ชลบุรี
1845,1646,2568,ศิลปะ ความบันเทิงและนันทนาการ,ชาย,2,ชลบุรี
21999,1647,2568,กิจกรรมการบริการด้านอื่น ๆ,ชาย,2,ชลบุรี
3701,1648,2568,กิจกรรมการจ้างงานในครัวเรือน,ชาย,2,ชลบุรี
0,1649,2568,กิจกรรมขององค์การระหว่างประเทศ,ชาย,2,ชลบุรี
7454,1650,2568,ไม่ทราบ,ชาย,2,ชลบุรี
10907,1651,2568,เกษตรกรรม การป่าไม้ และการประมง,หญิง,2,ชลบุรี
0,1652,2568,การทำเหมืองแร่และเหมืองหิน,หญิง,2,ชลบุรี
176147,1653,2568,การผลิต,หญิง,2,ชลบุรี
0,1654,2568,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,หญิง,2,ชลบุรี
0,1655,2568,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,หญิง,2,ชลบุรี
8508,1656,2568,การก่อสร้าง,หญิง,2,ชลบุรี
