﻿year,sex,quarter,_id,region,value,unit,age_group,source
2568,2. หญิง,ไตรมาส 2,2859,3) ใต้,0.0,พันคน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2860,3) ใต้,0.2,พันคน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2861,3) ใต้,0.0,พันคน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2862,3) ใต้,0.0,พันคน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2863,3) ใต้,0.0,พันคน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2864,3) ใต้,0.0,พันคน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2865,3) ใต้,0.0,พันคน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2866,4) ใต้ชายแดน,0.0,พันคน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2867,4) ใต้ชายแดน,0.0,พันคน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2868,4) ใต้ชายแดน,0.0,พันคน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2869,4) ใต้ชายแดน,0.0,พันคน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2870,4) ใต้ชายแดน,0.0,พันคน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2871,4) ใต้ชายแดน,0.0,พันคน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2872,4) ใต้ชายแดน,0.0,พันคน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2873,4) ใต้ชายแดน,0.0,พันคน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2874,4) ใต้ชายแดน,0.0,พันคน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2875,4) ใต้ชายแดน,0.0,พันคน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2876,4) ใต้ชายแดน,0.0,พันคน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2877,4) ใต้ชายแดน,0.0,พันคน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2878,4) ใต้ชายแดน,0.0,พันคน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2879,4) ใต้ชายแดน,0.0,พันคน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2880,4) ใต้ชายแดน,0.0,พันคน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2881,4) ใต้ชายแดน,0.0,พันคน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2882,5) ตะวันออก,0.0,พันคน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2883,5) ตะวันออก,0.0,พันคน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2884,5) ตะวันออก,0.6,พันคน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2885,5) ตะวันออก,0.0,พันคน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2886,5) ตะวันออก,0.0,พันคน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2887,5) ตะวันออก,0.3,พันคน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2888,5) ตะวันออก,1.0,พันคน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2889,5) ตะวันออก,0.2,พันคน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2890,5) ตะวันออก,0.0,พันคน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2891,5) ตะวันออก,0.0,พันคน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2892,5) ตะวันออก,0.0,พันคน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2893,5) ตะวันออก,0.0,พันคน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2894,5) ตะวันออก,0.0,พันคน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2895,5) ตะวันออก,0.4,พันคน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2896,5) ตะวันออก,0.0,พันคน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2897,5) ตะวันออก,0.0,พันคน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2898,6) ตะวันออกเฉียงเหนือ,2.7,พันคน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2899,6) ตะวันออกเฉียงเหนือ,9.7,พันคน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2900,6) ตะวันออกเฉียงเหนือ,4.1,พันคน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2901,6) ตะวันออกเฉียงเหนือ,5.3,พันคน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2902,6) ตะวันออกเฉียงเหนือ,3.1,พันคน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2903,6) ตะวันออกเฉียงเหนือ,10.6,พันคน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2904,6) ตะวันออกเฉียงเหนือ,24.5,พันคน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2905,6) ตะวันออกเฉียงเหนือ,38.9,พันคน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2906,6) ตะวันออกเฉียงเหนือ,0.8,พันคน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2907,6) ตะวันออกเฉียงเหนือ,4.4,พันคน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2908,6) ตะวันออกเฉียงเหนือ,0.4,พันคน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2909,6) ตะวันออกเฉียงเหนือ,4.3,พันคน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2910,6) ตะวันออกเฉียงเหนือ,1.0,พันคน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2911,6) ตะวันออกเฉียงเหนือ,9.2,พันคน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2912,6) ตะวันออกเฉียงเหนือ,23.4,พันคน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 2,2913,6) ตะวันออกเฉียงเหนือ,23.2,พันคน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2914,7) เหนือ,1.1,พันคน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2915,7) เหนือ,3.1,พันคน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2916,7) เหนือ,1.1,พันคน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2917,7) เหนือ,3.0,พันคน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2918,7) เหนือ,1.8,พันคน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2919,7) เหนือ,3.4,พันคน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 2,2920,7) เหนือ,9.9,พันคน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
