﻿year,quarter,industry,_id,region,value,unit,source
2568,ไตรมาส 2,18. ศิลปะ ความบันเทิง และนันทนาการ,537,4) ใต้ชายแดน,0.0,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 2,19. กิจกรรมบริการด้านอื่น ๆ,538,4) ใต้ชายแดน,0.3,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 2,20. กิจกรรมการจ้างงานในครัวเรือนส่วนบุคคล การผลิตสินค้าและบริการที่ทำขึ้นเองเพื่อใช้ในครัวเรือน,539,4) ใต้ชายแดน,0.0,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 2,01.เกษตรกรรม การป่าไม้ และการประมง,540,5) ตะวันออก,3.6,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 2,02.การทำเหมืองแร่ และเหมืองหิน,541,5) ตะวันออก,0.0,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 2,03. การผลิต,542,5) ตะวันออก,7.0,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 2,04. ไฟฟ้า ก๊าซ ไอน้ำและระบบปรับอากาศ,543,5) ตะวันออก,0.0,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 2,05. การจัดหาน้ำ การจัดการและการบำบัดน้ำเสียของเสีย และสิ่งปฏิกูล,544,5) ตะวันออก,0.0,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 2,06. การก่อสร้าง,545,5) ตะวันออก,0.2,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 2,07. การขายส่ง และการขายปลีก การซ่อมยานยนต์,546,5) ตะวันออก,2.2,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 2,08. การขนส่ง และสถานที่เก็บสินค้า,547,5) ตะวันออก,1.2,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 2,09. ที่พักแรมและบริการด้านอาหาร,548,5) ตะวันออก,0.1,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 2,10.  ข้อมูลข่าวสารและการสื่อสาร,549,5) ตะวันออก,0.0,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 2,11.กิจกรรมทางการเงินและการประกันภัย,550,5) ตะวันออก,0.7,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 2,12. กิจกรรมอสังหาริมทรัพย์,551,5) ตะวันออก,0.0,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 2,13. กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,552,5) ตะวันออก,0.0,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 2,14. กิจกรรมการบริหารและการบริการสนับสนุน,553,5) ตะวันออก,2.3,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 2,15.  การบริหารราชการ การป้องกันประเทศ การประกันสังคม,554,5) ตะวันออก,0.0,พันคน,สำนักงานสถิติแห่งชาติ
