FROAD,FID,DISPFACREG,FAMPNAME,FPROVNAME,ONAME,FMOO,_id,FNAME,OBJECT,STATUS,Last_update,LNG,FADDR,LAT,FSOI,FTUMNAME
NULL,20240003225511,จ3-41(2)-32/51ฉช,บางปะกง,ฉะเชิงเทรา,นายสุพจน์ มธุรพงศ์ธร,1,2726,นายสุพจน์ มธุรพงศ์ธร,ทำแม่พิมพ์โลหะ การทำดัดแปลงหรือซ่อมแซมแบบ(Dies) หรือเครื่องจับ (Jigs) สำหรับใช้กับเครื่องมือกล ผลิตผลิตภัณฑ์โลหะ เช่น สลัก แผ่นจับยึด แกน คันโยก ฯลฯ,ดำเนินกิจการ,2023-04-18T21:00:05,100.99026,49/16,13.54873,NULL,พิมพา
NULL,20200024225510,จ3-105-242/51ชบ,เมืองชลบุรี,ชลบุรี,บริษัท เอส.เอ. คอนแทรคติ้ง จำกัด,1,2727,บริษัท เอส. เอ. คอนแทรคติ้ง จำกัด,คัดแยกสิ่งปฎิกูลหรือวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตรายและซ่อมแซมเครื่องจักรกลเก่าทุกชนิด,ดำเนินกิจการ,2023-04-18T21:00:05,100.99897,53/21,13.35121,NULL,บ้านสวน
NULL,20200203825510,จ3-72-38/51ชบ,เมืองชลบุรี,ชลบุรี,บริษัท วรรณา พรีซิชั่น โมลด์ จำกัด,3,2728,บริษัท วรรณา พรีซิชั่น โมลด์ จำกัด,ผลิตชิ้นส่วนอุปกรณ์เครื่องใช้ไฟฟ้าและอุปกรณ์อิเล็คทรอนิคส์ ผลิตและรับจ้างทำแม่พิมพ์,ดำเนินกิจการ,2023-04-18T21:00:05,101.01006,9/15,13.39576,NULL,หนองไม้แดง
331,20200024325518,จ3-105-243/51ชบ,บ้านบึง,ชลบุรี,บริษัท ทวีชัยอุตสาหกรรมเหล็ก จำกัด,7,2729,บริษัท ทวีชัยอุตสาหกรรมเหล็ก จำกัด,คัดแยกสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,ดำเนินกิจการ,2023-04-18T21:00:05,101.01862,533,13.06239,NULL,หนองอิรุณ
สุขุมวิท,10201600125340,3-95(1)-1/34ชบ,เมืองชลบุรี,ชลบุรี,บริษัท ยนตรกิจโอโต้พาร์ท จำกัด,2,2730,บริษัท ยนตรกิจโอโต้พาร์ท จำกัด,กลึง-เชื่อมโลหะและซ่อมตัวถังรถยนต์,ดำเนินกิจการ,2023-04-18T21:00:05,100.99933,148,13.44383,NULL,คลองตำหรุ
-,82300100125611,น.77(2)-1/2561-นหบ.,ปลวกแดง,ระยอง,บริษัท เอเอช เบรค (ไทยแลนด์) จำกัด,3,2731,บริษัท เอเอช เบรค (ไทยแลนด์) จำกัด,"ผลิตชิ้นส่วนอุปกรณ์สำหรับรถยนต์ (Brake Lining, Disc Pad, Brake Shoe, Drum Brake, Drum Brake Sub Assembly), ผลิตกระแสไฟฟ้าจากแสงอาทิตย์สำหรับใช้เป็นสาธารณูปโภคภายในบริษัท เอเอช เบรค (ไทยแลนด์) จำกัด กำลังการผลิต 405.00 กิโลวัตต์",ดำเนินกิจการ,2023-03-13T13:32:42,101.186510695585,"500/14, 500/144",13.0600711766092,-,ตาสิทธิ์
-,82111100125612,น.77(2)-1/2561-นอน.,เมืองชลบุรี,ชลบุรี,บริษัท ไอเจทีที (ประเทศไทย) จำกัด,6,2732,บริษัท ไอเจทีที (ประเทศไทย) จำกัด,ผลิตชิ้นส่วนสำหรับรถยนต์ (PROPELLER SHAFT),ดำเนินกิจการ,2022-09-07T13:13:10,101.019589943264,700/34,13.4341960199694,-,หนองไม้แดง
,72250000125405,น.54-1/2540-ญอต.,ปลวกแดง,ระยอง,บริษัท เอจีซี แฟลทกลาส (ประเทศไทย) จำกัด (มหาชน),4,2733,บริษัท เอจีซี แฟลทกลาส (ประเทศไทย) จำกัด (มหาชน),ผลิตกระจกแผ่นเรียบและกระจกลวดลาย,ดำเนินกิจการ,2022-07-26T10:12:02,101.101617839064,7/104,12.9907658556349,,มาบยางพร
สุขประยูร,20200800125363,จ3-87(1)-1/36ชบ,เมืองชลบุรี,ชลบุรี,บริษัท เอ-โปร คอร์ปอเรชั่น จำกัด,1,2734,บริษัท เอ-โปร คอร์ปอเรชั่น จำกัด,ผลิตตุ๊กตาและเครื่องเล่นอื่นที่ทำจากผ้า ผลิตเสื้อผ้าสำเร็จรูป และผลิตผลิตภัณฑ์จากผ้า เช่น การผลิตกระเป๋า,ดำเนินกิจการ,2023-04-18T21:00:05,101.03067,3/17,13.39967,แยกวัดท้องคุ้ง,นาป่า
หนองข้างคอก,10200100225196,3-7(1)-2/19ชบ,เมืองชลบุรี,ชลบุรี,บริษัท ชลาหาร จำกัด,4,2735,บริษัท ชลาหาร จำกัด,สกัดน้ำมันพืช,ดำเนินกิจการ,2023-04-18T21:00:05,100.99667,50,13.334,-,หนองข้างคอก
-,72080002225568,น.77(2)-22/2556-ญหช.,ศรีราชา,ชลบุรี,บริษัท ต้ายี่ห์ เคนมอส ออโต้พาร์ท (ประเทศไทย) จำกัด,8,2736,บริษัท ต้ายี่ห์ เคนมอส ออโต้พาร์ท (ประเทศไทย) จำกัด,ผลิตอุปกรณ์ และอะไหล่รถยนต์ทุกชนิด (Automotive parts),ดำเนินกิจการ,2023-01-20T12:32:17,101.088211285352,42/5,13.0929139720461,-,บ่อวิน
สุขุมวิท,20200300525377,จ3-64(13)-5/37ชบ,เมืองชลบุรี,ชลบุรี,บริษัท บี จี บี เอ็นจิเนียริ่ง จำกัด,4,2737,บริษัท บี จี บี เอ็นจิเนียริ่ง จำกัด,กลึงและเชื่อมโลหะทั่วไป,ดำเนินกิจการ,2023-04-18T21:00:05,100.96033,53/6,13.299,อนามัย,ห้วยกะปิ
สุขุมวิท  12,20210011725513,จ3-58(1)-117/51รย,เมืองระยอง,ระยอง,บริษัท นครหลวงคอนกรีต จำกัด,NULL,2738,บริษัท นครหลวงคอนกรีต จำกัด,ผลิตคอนกรีตผสมเสร็จ,ดำเนินกิจการ,2023-04-18T21:00:05,101.111145,57122,12.73786,สุขุมวิท ,ห้วยโป่ง
เลี่ยงเมืองฉะเชิงเทรา,20240006425514,จ3-53(1)-64/51ฉช,เมืองฉะเชิงเทรา,ฉะเชิงเทรา,บริษัท ไดโด้ แมนูแฟคเจอริ่ง (ประเทศไทย) จำกัด,7,2739,บริษัท ไดโด้ แมนูแฟคเจอริ่ง (ประเทศไทย) จำกัด,ทำผลิตภัณฑ์พลาสติก,ดำเนินกิจการ,2023-04-18T21:00:05,101.05758,28/3,13.75902,NULL,ท่าไข่
