จำนวน,_id,ปี พ.ศ.,ประเภทรถ,ยี่ห้อ,รุ่น
36,1710,2566,รถจักรยานยนต์,HONDA,CBR300R
22,1711,2566,รถจักรยานยนต์,HONDA,CBR300RA
1116,1712,2566,รถจักรยานยนต์,HONDA,CBR500R
13,1713,2566,รถจักรยานยนต์,HONDA,CBR600RR
1208,1714,2566,รถจักรยานยนต์,HONDA,CBR650R
834,1715,2566,รถจักรยานยนต์,HONDA,CL300
293,1716,2566,รถจักรยานยนต์,HONDA,CL500
1,1717,2566,รถจักรยานยนต์,HONDA,CLICK
1,1718,2566,รถจักรยานยนต์,HONDA,CLICK I
24166,1719,2566,รถจักรยานยนต์,HONDA,CLICK125
707,1720,2566,รถจักรยานยนต์,HONDA,CLICK125I
83,1721,2566,รถจักรยานยนต์,HONDA,CLICK150I
89210,1722,2566,รถจักรยานยนต์,HONDA,CLICK160
96,1723,2566,รถจักรยานยนต์,HONDA,CRF1100L AFRICA TWIN
15,1724,2566,รถจักรยานยนต์,HONDA,CRF250L
7,1725,2566,รถจักรยานยนต์,HONDA,CRF250RALLY
7513,1726,2566,รถจักรยานยนต์,HONDA,CRF300L
331,1727,2566,รถจักรยานยนต์,HONDA,CRF300RALLY
148,1728,2566,รถจักรยานยนต์,HONDA,CRF450RL
4086,1729,2566,รถจักรยานยนต์,HONDA,CT125
3782,1730,2566,รถจักรยานยนต์,HONDA,DAX125
5,1731,2566,รถจักรยานยนต์,HONDA,DREAM
12,1732,2566,รถจักรยานยนต์,HONDA,FORZA
37443,1733,2566,รถจักรยานยนต์,HONDA,FORZA350
26583,1734,2566,รถจักรยานยนต์,HONDA,GIORNO +
37,1735,2566,รถจักรยานยนต์,HONDA,GOLDWING TOUR
49,1736,2566,รถจักรยานยนต์,HONDA,GROM
61860,1737,2566,รถจักรยานยนต์,HONDA,LEAD125
3830,1738,2566,รถจักรยานยนต์,HONDA,MONKEY
9,1739,2566,รถจักรยานยนต์,HONDA,MOOVE
1554,1740,2566,รถจักรยานยนต์,HONDA,MSX GROM
14,1741,2566,รถจักรยานยนต์,HONDA,MSX125
99,1742,2566,รถจักรยานยนต์,HONDA,MSX125SF
54,1743,2566,รถจักรยานยนต์,HONDA,NC750X
70,1744,2566,รถจักรยานยนต์,HONDA,NT1100
91,1745,2566,รถจักรยานยนต์,HONDA,NX500
834,1746,2566,รถจักรยานยนต์,HONDA,PCX e:HEV
6,1747,2566,รถจักรยานยนต์,HONDA,PCX HYBRID
24,1748,2566,รถจักรยานยนต์,HONDA,PCX150
159066,1749,2566,รถจักรยานยนต์,HONDA,PCX160
886,1750,2566,รถจักรยานยนต์,HONDA,REBEL
6,1751,2566,รถจักรยานยนต์,HONDA,REPSOL
218041,1752,2566,รถจักรยานยนต์,HONDA,SCOOPY
73,1753,2566,รถจักรยานยนต์,HONDA,SCOOPY I
7,1754,2566,รถจักรยานยนต์,HONDA,SH150I
6,1755,2566,รถจักรยานยนต์,HONDA,SPACY I
20457,1756,2566,รถจักรยานยนต์,HONDA,SUPER CUB
1,1757,2566,รถจักรยานยนต์,HONDA,SUPER CUB 60TH ANNlVERSARY
1,1758,2566,รถจักรยานยนต์,HONDA,WAVE
4,1759,2566,รถจักรยานยนต์,HONDA,WAVE 110 I-AT
2,1760,2566,รถจักรยานยนต์,HONDA,WAVE Z
4,1761,2566,รถจักรยานยนต์,HONDA,WAVE100S
511494,1762,2566,รถจักรยานยนต์,HONDA,WAVE110I
5,1763,2566,รถจักรยานยนต์,HONDA,WAVE125
253651,1764,2566,รถจักรยานยนต์,HONDA,WAVE125I
1,1765,2566,รถจักรยานยนต์,HONDA,WAVEZ
465,1766,2566,รถจักรยานยนต์,HONDA,X-ADV
91,1767,2566,รถจักรยานยนต์,HONDA,XL750 TRANSALP
3967,1768,2566,รถจักรยานยนต์,HONDA,ZOOMER-X
1,1769,2566,รถจักรยานยนต์,HONDA,โนวา 125 เอ็น
31,1770,2566,รถจักรยานยนต์,HONDA,
34,1771,2566,รถจักรยานยนต์,HUSQVARNA,FE 350
1,1772,2566,รถจักรยานยนต์,HUSQVARNA,NORDEN 901 EXPEDITION
1,1773,2566,รถจักรยานยนต์,HUSQVARNA,NORDEN901
14,1774,2566,รถจักรยานยนต์,HUSQVARNA,SVARTPILEN 200
24,1775,2566,รถจักรยานยนต์,HUSQVARNA,SVARTPILEN 401
4,1776,2566,รถจักรยานยนต์,HUSQVARNA,VITPILEN 401
1,1777,2566,รถจักรยานยนต์,HYOSUNG,Aquila
384,1778,2566,รถจักรยานยนต์,I-MOTOR,VAPOR
1,1779,2566,รถจักรยานยนต์,INDIAN,SCOUT
3,1780,2566,รถจักรยานยนต์,INDIAN MOTORCYCLE,CHALLENGER
1,1781,2566,รถจักรยานยนต์,INDIAN MOTORCYCLE,CHIEF BOBBER DARK HORSE
4,1782,2566,รถจักรยานยนต์,INDIAN MOTORCYCLE,CHIEF DARK HORSE
1,1783,2566,รถจักรยานยนต์,INDIAN MOTORCYCLE,CHIEFTAIN LIMITED
2,1784,2566,รถจักรยานยนต์,INDIAN MOTORCYCLE,SCOUT
3,1785,2566,รถจักรยานยนต์,INDIAN MOTORCYCLE,SCOUT BOBBER
3,1786,2566,รถจักรยานยนต์,INDIAN MOTORCYCLE,SCOUT BOBBER TWENTY
1,1787,2566,รถจักรยานยนต์,INDIAN MOTORCYCLE,SPRINGFIELD
3,1788,2566,รถจักรยานยนต์,JRD,TORNADO JTR 150
7,1789,2566,รถจักรยานยนต์,JUNENG,DREAMERS FUN-A
334,1790,2566,รถจักรยานยนต์,KAVALLO,EASY WATT
11,1791,2566,รถจักรยานยนต์,KAVALLO,MINI SCOOTER
133,1792,2566,รถจักรยานยนต์,KAVALLO,VESPAL
1,1793,2566,รถจักรยานยนต์,KAWASAKI,AN112-D1
1,1794,2566,รถจักรยานยนต์,KAWASAKI,AR080H
5,1795,2566,รถจักรยานยนต์,KAWASAKI,BR125GHF
1,1796,2566,รถจักรยานยนต์,KAWASAKI,BR125HHF
2,1797,2566,รถจักรยานยนต์,KAWASAKI,D-TRACKER 125
3,1798,2566,รถจักรยานยนต์,KAWASAKI,D-TRACKER 150
1,1799,2566,รถจักรยานยนต์,KAWASAKI,D-TRACKER X
1,1800,2566,รถจักรยานยนต์,KAWASAKI,D-TRACKER150LW
35,1801,2566,รถจักรยานยนต์,KAWASAKI,ELIMINATOR 400
1,1802,2566,รถจักรยานยนต์,KAWASAKI,ELIMINATOR 400 SE
6,1803,2566,รถจักรยานยนต์,KAWASAKI,KL110EFFA
1,1804,2566,รถจักรยานยนต์,KAWASAKI,KLE650FJF
20,1805,2566,รถจักรยานยนต์,KAWASAKI,KLR650
31,1806,2566,รถจักรยานยนต์,KAWASAKI,KLR650 ABS
15,1807,2566,รถจักรยานยนต์,KAWASAKI,KLR650 ABS ADVENTURE
27,1808,2566,รถจักรยานยนต์,KAWASAKI,KLR650 ADVENTURE
1,1809,2566,รถจักรยานยนต์,KAWASAKI,KLX150BF
1,1810,2566,รถจักรยานยนต์,KAWASAKI,KLX150G
393,1811,2566,รถจักรยานยนต์,KAWASAKI,KLX230
8,1812,2566,รถจักรยานยนต์,KAWASAKI,KLX230 ABS SE
130,1813,2566,รถจักรยานยนต์,KAWASAKI,KLX230 S
425,1814,2566,รถจักรยานยนต์,KAWASAKI,KLX230 SE
99,1815,2566,รถจักรยานยนต์,KAWASAKI,KLX230SM SE
4,1816,2566,รถจักรยานยนต์,KAWASAKI,KP150A
1,1817,2566,รถจักรยานยนต์,KAWASAKI,KRR-ZX
68,1818,2566,รถจักรยานยนต์,KAWASAKI,KSR
5,1819,2566,รถจักรยานยนต์,KAWASAKI,KSR DIRT
1,1820,2566,รถจักรยานยนต์,KAWASAKI,KSR LIMITED
21,1821,2566,รถจักรยานยนต์,KAWASAKI,KSR PRO
2,1822,2566,รถจักรยานยนต์,KAWASAKI,KSR PRO LIMITED
9,1823,2566,รถจักรยานยนต์,KAWASAKI,MEGURO K3
2,1824,2566,รถจักรยานยนต์,KAWASAKI,NINJA 1000
1,1825,2566,รถจักรยานยนต์,KAWASAKI,NINJA 1000SX
9,1826,2566,รถจักรยานยนต์,KAWASAKI,NINJA 250
1,1827,2566,รถจักรยานยนต์,KAWASAKI,NINJA H2
1,1828,2566,รถจักรยานยนต์,KAWASAKI,NINJA H2 SX
37,1829,2566,รถจักรยานยนต์,KAWASAKI,NINJA ZX-10R
1,1830,2566,รถจักรยานยนต์,KAWASAKI,NINJA ZX-10R SE
2,1831,2566,รถจักรยานยนต์,KAWASAKI,NINJA ZX-10RR
1,1832,2566,รถจักรยานยนต์,KAWASAKI,NINJA ZX-14R ABS
134,1833,2566,รถจักรยานยนต์,KAWASAKI,NINJA ZX-25R ABS SE
23,1834,2566,รถจักรยานยนต์,KAWASAKI,NINJA ZX-4R
99,1835,2566,รถจักรยานยนต์,KAWASAKI,NINJA ZX-4R SE
58,1836,2566,รถจักรยานยนต์,KAWASAKI,NINJA ZX-6R
1,1837,2566,รถจักรยานยนต์,KAWASAKI,NINJA250SL
1,1838,2566,รถจักรยานยนต์,KAWASAKI,NINJA250SLKRTEDITION
1,1839,2566,รถจักรยานยนต์,KAWASAKI,NINJA300
146,1840,2566,รถจักรยานยนต์,KAWASAKI,NINJA400
58,1841,2566,รถจักรยานยนต์,KAWASAKI,NINJA400 HG
85,1842,2566,รถจักรยานยนต์,KAWASAKI,NINJA400 SE
11,1843,2566,รถจักรยานยนต์,KAWASAKI,NINJA650
1,1844,2566,รถจักรยานยนต์,KAWASAKI,SERPICO-SS
1,1845,2566,รถจักรยานยนต์,KAWASAKI,TAXEDO
2,1846,2566,รถจักรยานยนต์,KAWASAKI,VERSYS 1000
24,1847,2566,รถจักรยานยนต์,KAWASAKI,VERSYS 650
9,1848,2566,รถจักรยานยนต์,KAWASAKI,VERSYS-X 300 ABS
2,1849,2566,รถจักรยานยนต์,KAWASAKI,VERSYS-X 300 ABS CITY
6,1850,2566,รถจักรยานยนต์,KAWASAKI,VERSYS-X 300 ABS TOURING
3,1851,2566,รถจักรยานยนต์,KAWASAKI,VERSYS-X300ABSTOURER
2,1852,2566,รถจักรยานยนต์,KAWASAKI,VERSYS1000
1,1853,2566,รถจักรยานยนต์,KAWASAKI,VERSYS1000 SE
4,1854,2566,รถจักรยานยนต์,KAWASAKI,VERSYS1000 STD
34,1855,2566,รถจักรยานยนต์,KAWASAKI,VERSYS650
39,1856,2566,รถจักรยานยนต์,KAWASAKI,VULCAN CAFE
9,1857,2566,รถจักรยานยนต์,KAWASAKI,VULCAN S
1,1858,2566,รถจักรยานยนต์,KAWASAKI,VULCAN S CAFE
16,1859,2566,รถจักรยานยนต์,KAWASAKI,VULCAN S STD
164,1860,2566,รถจักรยานยนต์,KAWASAKI,W175
2,1861,2566,รถจักรยานยนต์,KAWASAKI,W175 CAFE
1,1862,2566,รถจักรยานยนต์,KAWASAKI,W175 SE
17,1863,2566,รถจักรยานยนต์,KAWASAKI,W250
12,1864,2566,รถจักรยานยนต์,KAWASAKI,W800 CAFE
2,1865,2566,รถจักรยานยนต์,KAWASAKI,W800 SE
6,1866,2566,รถจักรยานยนต์,KAWASAKI,W800 STREET
1,1867,2566,รถจักรยานยนต์,KAWASAKI,W800SPECIALEDITION
2,1868,2566,รถจักรยานยนต์,KAWASAKI,Z H2
5,1869,2566,รถจักรยานยนต์,KAWASAKI,Z1000
4,1870,2566,รถจักรยานยนต์,KAWASAKI,Z125
10,1871,2566,รถจักรยานยนต์,KAWASAKI,Z125 PRO
3,1872,2566,รถจักรยานยนต์,KAWASAKI,Z125 PRO KRT EDITION
5,1873,2566,รถจักรยานยนต์,KAWASAKI,Z250
64,1874,2566,รถจักรยานยนต์,KAWASAKI,Z400 ABS
36,1875,2566,รถจักรยานยนต์,KAWASAKI,Z400 ABS SE
10,1876,2566,รถจักรยานยนต์,KAWASAKI,Z650
14,1877,2566,รถจักรยานยนต์,KAWASAKI,Z650RS
2,1878,2566,รถจักรยานยนต์,KAWASAKI,Z650RS 50TH ANNIVERSARY
3,1879,2566,รถจักรยานยนต์,KAWASAKI,Z900
6,1880,2566,รถจักรยานยนต์,KAWASAKI,Z900 ABS
11,1881,2566,รถจักรยานยนต์,KAWASAKI,Z900 ABS SE
1,1882,2566,รถจักรยานยนต์,KAWASAKI,Z900 SE
7,1883,2566,รถจักรยานยนต์,KAWASAKI,Z900 SE ACC
16,1884,2566,รถจักรยานยนต์,KAWASAKI,Z900RS
2,1885,2566,รถจักรยานยนต์,KAWASAKI,
48,1886,2566,รถจักรยานยนต์,KEEWAY,GT270 ABS
5,1887,2566,รถจักรยานยนต์,KEEWAY,GT270 EXTREAM
4,1888,2566,รถจักรยานยนต์,KEEWAY,JL200GY-2C
1,1889,2566,รถจักรยานยนต์,KEEWAY,JL200GY-4C
4,1890,2566,รถจักรยานยนต์,KEEWAY,K-LIGHT202
8,1891,2566,รถจักรยานยนต์,KEEWAY,QJ250-L
129,1892,2566,รถจักรยานยนต์,KEEWAY,SHINY 150
1076,1893,2566,รถจักรยานยนต์,KEEWAY,VERSIRIA 150
124,1894,2566,รถจักรยานยนต์,KEEWAY,VICTORIA 200
1,1895,2566,รถจักรยานยนต์,KRONOS,HYDRA-S
86,1896,2566,รถจักรยานยนต์,KTM,200 DUKE
5,1897,2566,รถจักรยานยนต์,KTM,250 DUKE
78,1898,2566,รถจักรยานยนต์,KTM,350 EXC-F SIX DAYS
42,1899,2566,รถจักรยานยนต์,KTM,390 ADVENTURE
58,1900,2566,รถจักรยานยนต์,KTM,390 DUKE
23,1901,2566,รถจักรยานยนต์,KTM,790 ADVENTURE R
20,1902,2566,รถจักรยานยนต์,KTM,790 DUKE
4,1903,2566,รถจักรยานยนต์,KTM,890 DUKE R
1,1904,2566,รถจักรยานยนต์,KTM,KTM200DUKE ABS
11,1905,2566,รถจักรยานยนต์,KTM,RC390
1,1906,2566,รถจักรยานยนต์,KTM,
201,1907,2566,รถจักรยานยนต์,LAMBRETTA,G350
217,1908,2566,รถจักรยานยนต์,LAMBRETTA,V125 Special Flex
870,1909,2566,รถจักรยานยนต์,LAMBRETTA,V200 GP
606,1910,2566,รถจักรยานยนต์,LAMBRETTA,V200 Special
2,1911,2566,รถจักรยานยนต์,LAMBRETTA,V200 Special Fix
3550,1912,2566,รถจักรยานยนต์,LAMBRETTA,V200 Special Flex
7901,1913,2566,รถจักรยานยนต์,LAMBRETTA,X300
20,1914,2566,รถจักรยานยนต์,LIFAN,LF100-3R
23,1915,2566,รถจักรยานยนต์,LIFAN,LF110-11H
13,1916,2566,รถจักรยานยนต์,LIFAN,LF110-26H
7,1917,2566,รถจักรยานยนต์,LIFAN,LF110-S
8,1918,2566,รถจักรยานยนต์,LIFAN,LF125-5F
13,1919,2566,รถจักรยานยนต์,LIFAN,LF150-10B
9,1920,2566,รถจักรยานยนต์,LIFAN,LF200-10L
6,1921,2566,รถจักรยานยนต์,LIFAN,LF200GY-5A
13,1922,2566,รถจักรยานยนต์,LIFAN,LF250-B
11,1923,2566,รถจักรยานยนต์,LION,ALPHA EV
2,1924,2566,รถจักรยานยนต์,LION,E1 EV
1,1925,2566,รถจักรยานยนต์,LION,FIERCE EV
1,1926,2566,รถจักรยานยนต์,LION,JAVA EV
161,1927,2566,รถจักรยานยนต์,LION,MERCURY EV
1,1928,2566,รถจักรยานยนต์,LION,S-01 EV
2274,1929,2566,รถจักรยานยนต์,LION,SKS Z2
2,1930,2566,รถจักรยานยนต์,LION,SKS Z2 PLUS
1,1931,2566,รถจักรยานยนต์,LION,T-3000 EV
158,1932,2566,รถจักรยานยนต์,LUYUAN,MB5
16,1933,2566,รถจักรยานยนต์,LUYUAN,S30 plus
45,1934,2566,รถจักรยานยนต์,LUYUAN,S30 PLUS
2,1935,2566,รถจักรยานยนต์,LVNENG,SWAG TYPE-S
