﻿year,sex,quarter,_id,area,region,value,unit,source
2567,ชาย,ไตรมาส 1,935,นอกเขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,5017.36,พันคน,สำนักงานสถิติแห่งชาติ
2567,หญิง,ไตรมาส 1,936,นอกเขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,5517.04,พันคน,สำนักงานสถิติแห่งชาติ
2567,ชาย,ไตรมาส 1,937,เขตเทศบาล,ภาคใต้,1258.37,พันคน,สำนักงานสถิติแห่งชาติ
2567,หญิง,ไตรมาส 1,938,เขตเทศบาล,ภาคใต้,1413.86,พันคน,สำนักงานสถิติแห่งชาติ
2567,ชาย,ไตรมาส 1,939,นอกเขตเทศบาล,ภาคใต้,2504.26,พันคน,สำนักงานสถิติแห่งชาติ
2567,หญิง,ไตรมาส 1,940,นอกเขตเทศบาล,ภาคใต้,2652.47,พันคน,สำนักงานสถิติแห่งชาติ
2567,ชาย,ไตรมาส 2,941,เขตเทศบาล,กรุงเทพมหานคร,3032.2,พันคน,สำนักงานสถิติแห่งชาติ
2567,หญิง,ไตรมาส 2,942,เขตเทศบาล,กรุงเทพมหานคร,2797.9,พันคน,สำนักงานสถิติแห่งชาติ
2567,ชาย,ไตรมาส 2,943,เขตเทศบาล,ภาคกลาง,3301.2,พันคน,สำนักงานสถิติแห่งชาติ
2567,หญิง,ไตรมาส 2,944,เขตเทศบาล,ภาคกลาง,3016.8,พันคน,สำนักงานสถิติแห่งชาติ
2567,ชาย,ไตรมาส 2,945,นอกเขตเทศบาล,ภาคกลาง,3928.1,พันคน,สำนักงานสถิติแห่งชาติ
2567,หญิง,ไตรมาส 2,946,นอกเขตเทศบาล,ภาคกลาง,3288.7,พันคน,สำนักงานสถิติแห่งชาติ
2567,ชาย,ไตรมาส 2,947,เขตเทศบาล,ภาคเหนือ,1089.2,พันคน,สำนักงานสถิติแห่งชาติ
2567,หญิง,ไตรมาส 2,948,เขตเทศบาล,ภาคเหนือ,1011.0,พันคน,สำนักงานสถิติแห่งชาติ
2567,ชาย,ไตรมาส 2,949,นอกเขตเทศบาล,ภาคเหนือ,2234.9,พันคน,สำนักงานสถิติแห่งชาติ
2567,หญิง,ไตรมาส 2,950,นอกเขตเทศบาล,ภาคเหนือ,1825.9,พันคน,สำนักงานสถิติแห่งชาติ
2567,ชาย,ไตรมาส 2,951,เขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,1448.9,พันคน,สำนักงานสถิติแห่งชาติ
2567,หญิง,ไตรมาส 2,952,เขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,1249.5,พันคน,สำนักงานสถิติแห่งชาติ
2567,ชาย,ไตรมาส 2,953,นอกเขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,3661.5,พันคน,สำนักงานสถิติแห่งชาติ
2567,หญิง,ไตรมาส 2,954,นอกเขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,2919.4,พันคน,สำนักงานสถิติแห่งชาติ
2567,ชาย,ไตรมาส 2,955,เขตเทศบาล,ภาคใต้,952.1,พันคน,สำนักงานสถิติแห่งชาติ
2567,หญิง,ไตรมาส 2,956,เขตเทศบาล,ภาคใต้,854.0,พันคน,สำนักงานสถิติแห่งชาติ
2567,ชาย,ไตรมาส 2,957,นอกเขตเทศบาล,ภาคใต้,2027.8,พันคน,สำนักงานสถิติแห่งชาติ
2567,หญิง,ไตรมาส 2,958,นอกเขตเทศบาล,ภาคใต้,1538.8,พันคน,สำนักงานสถิติแห่งชาติ
2567,ชาย,ไตรมาส 3,959,เขตเทศบาล,กรุงเทพมหานคร,2979.9,พันคน,สำนักงานสถิติแห่งชาติ
2567,หญิง,ไตรมาส 3,960,เขตเทศบาล,กรุงเทพมหานคร,2777.8,พันคน,สำนักงานสถิติแห่งชาติ
2567,ชาย,ไตรมาส 3,961,เขตเทศบาล,ภาคกลาง,3293.7,พันคน,สำนักงานสถิติแห่งชาติ
2567,หญิง,ไตรมาส 3,962,เขตเทศบาล,ภาคกลาง,3016.2,พันคน,สำนักงานสถิติแห่งชาติ
2567,ชาย,ไตรมาส 3,963,นอกเขตเทศบาล,ภาคกลาง,3886.5,พันคน,สำนักงานสถิติแห่งชาติ
2567,หญิง,ไตรมาส 3,964,นอกเขตเทศบาล,ภาคกลาง,3303.8,พันคน,สำนักงานสถิติแห่งชาติ
2567,ชาย,ไตรมาส 3,965,เขตเทศบาล,ภาคเหนือ,1097.0,พันคน,สำนักงานสถิติแห่งชาติ
2567,หญิง,ไตรมาส 3,966,เขตเทศบาล,ภาคเหนือ,988.2,พันคน,สำนักงานสถิติแห่งชาติ
2567,ชาย,ไตรมาส 3,967,นอกเขตเทศบาล,ภาคเหนือ,2252.6,พันคน,สำนักงานสถิติแห่งชาติ
2567,หญิง,ไตรมาส 3,968,นอกเขตเทศบาล,ภาคเหนือ,1841.6,พันคน,สำนักงานสถิติแห่งชาติ
2567,ชาย,ไตรมาส 3,969,เขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,1460.0,พันคน,สำนักงานสถิติแห่งชาติ
2567,หญิง,ไตรมาส 3,970,เขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,1287.2,พันคน,สำนักงานสถิติแห่งชาติ
2567,ชาย,ไตรมาส 3,971,นอกเขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,3740.6,พันคน,สำนักงานสถิติแห่งชาติ
2567,หญิง,ไตรมาส 3,972,นอกเขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,3179.3,พันคน,สำนักงานสถิติแห่งชาติ
2567,ชาย,ไตรมาส 3,973,เขตเทศบาล,ภาคใต้,965.7,พันคน,สำนักงานสถิติแห่งชาติ
2567,หญิง,ไตรมาส 3,974,เขตเทศบาล,ภาคใต้,829.1,พันคน,สำนักงานสถิติแห่งชาติ
