﻿year,sex,quarter,_id,area,region,value,unit,age_group,source
2561,ชาย,ไตรมาส 1,176,นอกเขตเทศบาล,ภาคกลาง,95.11,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,177,นอกเขตเทศบาล,ภาคกลาง,95.17,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,178,นอกเขตเทศบาล,ภาคกลาง,95.43,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,179,นอกเขตเทศบาล,ภาคกลาง,89.6,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,180,นอกเขตเทศบาล,ภาคกลาง,45.75,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,181,นอกเขตเทศบาล,ภาคกลาง,61.58,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,182,นอกเขตเทศบาล,ภาคกลาง,12.85,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,183,นอกเขตเทศบาล,ภาคกลาง,61.65,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,184,นอกเขตเทศบาล,ภาคกลาง,78.62,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,185,นอกเขตเทศบาล,ภาคกลาง,81.03,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,186,นอกเขตเทศบาล,ภาคกลาง,83.86,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,187,นอกเขตเทศบาล,ภาคกลาง,80.42,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,188,นอกเขตเทศบาล,ภาคกลาง,68.96,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,189,นอกเขตเทศบาล,ภาคกลาง,26.61,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,190,รวม,ภาคเหนือ,65.93,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,191,รวม,ภาคเหนือ,17.38,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,192,รวม,ภาคเหนือ,59.11,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,193,รวม,ภาคเหนือ,82.58,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,194,รวม,ภาคเหนือ,87.06,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,195,รวม,ภาคเหนือ,89.12,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,196,รวม,ภาคเหนือ,88.35,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,197,รวม,ภาคเหนือ,82.25,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,198,รวม,ภาคเหนือ,40.34,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,199,รวม,ภาคเหนือ,74.41,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,200,รวม,ภาคเหนือ,24.7,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,201,รวม,ภาคเหนือ,69.68,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,202,รวม,ภาคเหนือ,91.81,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,203,รวม,ภาคเหนือ,93.68,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,204,รวม,ภาคเหนือ,94.33,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,205,รวม,ภาคเหนือ,93.4,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,206,รวม,ภาคเหนือ,91.24,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,207,รวม,ภาคเหนือ,50.95,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,208,รวม,ภาคเหนือ,58.05,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,209,รวม,ภาคเหนือ,9.8,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,210,รวม,ภาคเหนือ,48.38,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,211,รวม,ภาคเหนือ,73.08,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,212,รวม,ภาคเหนือ,80.16,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,213,รวม,ภาคเหนือ,83.98,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,214,รวม,ภาคเหนือ,83.71,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,215,รวม,ภาคเหนือ,74.28,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,216,รวม,ภาคเหนือ,31.34,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,217,ในเขตเทศบาล,ภาคเหนือ,64.74,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,218,ในเขตเทศบาล,ภาคเหนือ,11.88,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,219,ในเขตเทศบาล,ภาคเหนือ,54.7,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,220,ในเขตเทศบาล,ภาคเหนือ,85.06,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,221,ในเขตเทศบาล,ภาคเหนือ,87.89,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,222,ในเขตเทศบาล,ภาคเหนือ,90.6,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,223,ในเขตเทศบาล,ภาคเหนือ,89.39,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,224,ในเขตเทศบาล,ภาคเหนือ,81.33,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,225,ในเขตเทศบาล,ภาคเหนือ,37.14,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,226,ในเขตเทศบาล,ภาคเหนือ,71.36,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,227,ในเขตเทศบาล,ภาคเหนือ,14.35,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,228,ในเขตเทศบาล,ภาคเหนือ,63.74,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
